epoch,train_loss,train_acc,val_loss,val_acc,lr,time_s
1,1.6397572256428108,41.40972428105544,1.4486803968905495,44.94207158914058,0.001,65.70867395401001
2,1.0392759086256596,65.30907204269197,0.7064676493813418,77.57219436278749,0.001,66.36631488800049
3,0.746365041256375,76.24888823006226,0.5108104281806418,83.8837973370223,0.001,65.44020891189575
4,0.6067997998683063,80.53290839015713,0.43419955539678634,86.06259726785406,0.001,65.80335879325867
5,0.5218438087851295,83.41239252890603,0.39556969750943777,86.77157184852153,0.001,65.79853343963623
6,0.4799325074210847,84.73539875481767,0.40537408545688014,86.42573058965935,0.001,65.7593092918396
7,0.4500606571606631,85.72487399940705,0.3688923332974838,87.94743212865295,0.001,65.69790959358215
8,0.42550817468630747,86.6587607471094,0.3055551978114483,90.03977174476915,0.001,65.58380436897278
9,0.4038388974900561,87.32211680996146,0.3264046728781056,89.57288604530521,0.001,65.82189655303955
10,0.384874648946066,88.07812036762526,0.26842689379655466,91.18104789901436,0.001,65.78991746902466
11,0.36472133893200454,88.31900385413579,0.25602627391120913,91.52688915787654,0.001,66.18177032470703
12,0.3559193193311688,88.7081233323451,0.28629010816552575,90.48936538128999,0.001,65.6391179561615
13,0.34178687216371095,89.30106729914023,0.2606498774166196,91.37126059138855,0.001,65.56667733192444
14,0.3317700010748387,89.36777349540469,0.21532982033819925,92.99671450804081,0.001,65.86720323562622
15,0.33028183893813884,89.6457159798399,0.22741592522003898,92.56441293446308,0.001,66.07100415229797
16,0.3226869487105086,89.67536317817967,0.22197195526567398,92.84108594155283,0.001,65.79043626785278
17,0.3068350789819455,90.2201304476727,0.20822375495139442,93.23880338924434,0.001,65.43400263786316
18,0.30186947832077854,90.54995552920249,0.2409888042525789,92.46066055680443,0.001,65.5363416671753
19,0.3055373868142113,90.53142603024014,0.2003296729465185,93.48089227044787,0.001,65.57781553268433
20,0.2887465592717828,90.78342721612808,0.212268576902047,92.89296213038216,0.001,65.7191903591156
21,0.2847316514445525,91.06878150014823,0.21136309142583137,93.08317482275635,0.001,65.23677945137024
22,0.2830886403106986,90.9131337088645,0.24938684958045343,92.0110669202836,0.001,65.60405111312866
23,0.2746437734775433,91.11695819745034,0.19366045665693554,92.85837800449593,0.001,65.77519464492798
24,0.27556836116465905,90.99095760450638,0.1933387666000187,93.5500605222203,0.001,65.71410846710205
25,0.2679953628766088,91.38748888230062,0.17556572823392136,94.25903510288778,0.001,65.45604825019836
26,0.27047051727029575,91.52460717462199,0.21254645977262682,93.11775894864257,0.001,65.78125309944153
27,0.25935208684359745,91.71360806403794,0.20313483788679365,93.32526370395988,0.001,65.66230893135071
28,0.2587697341874697,91.60613697005633,0.18819726086262703,93.7229811516514,0.001,65.86314964294434
29,0.2541473481109437,91.94707975096354,0.19208517412959591,93.63652083693584,0.0005,65.70477557182312
30,0.21011810225379102,93.4405573673288,0.1507536687514742,95.05446999827079,0.0005,65.37022137641907
31,0.1937713199293723,93.78150014823599,0.16943210457695948,94.44924779526197,0.0005,65.75897073745728
32,0.1941672056436256,93.74073525051882,0.1464532278059429,94.89884143178281,0.0005,65.64464163780212
33,0.18724970375964947,93.98532463682182,0.1667170452577895,94.3109112917171,0.0005,65.84261727333069
34,0.19142311685098726,93.95567743848207,0.16269062235552031,94.62216842469307,0.0005,65.37958908081055
35,0.18920132703361262,93.97420693744441,0.15984320977856373,94.77779699118105,0.0005,65.75129246711731
36,0.19141296848871217,93.81114734657575,0.1543058514602762,94.8815493688397,0.00025,65.6658341884613
37,0.15937393321469315,94.75985769344797,0.14402491015437027,95.08905412415702,0.00025,65.90580296516418
38,0.15443885433737475,94.8413874888823,0.13368083960237376,95.36572713124676,0.00025,65.4572081565857
39,0.1524419774738434,95.05262377705307,0.12554863163824212,95.67698426422272,0.00025,65.78875660896301
40,0.15289613851941095,95.01556477912837,0.1376396113204313,95.17551443887255,0.00025,65.72397136688232
41,0.1483835399177355,95.2193892677142,0.13157263972520952,95.46947950890541,0.00025,65.75096368789673
42,0.1454321009148627,95.3416839608657,0.1332862670152488,95.57323188656407,0.00025,65.29328036308289
43,0.1416310708811896,95.45656685443225,0.14698625470171972,95.05446999827079,0.000125,65.53931283950806
44,0.13028265759370958,95.78639193596206,0.12442168404275564,95.79802870482449,0.000125,65.57419919967651
45,0.12174621928817894,96.0976875185295,0.1231239451971224,95.69427632716584,0.000125,65.77021479606628
46,0.12419270819482131,96.03468722205751,0.1282826051465135,95.53864776067785,0.000125,65.48509907722473
47,0.12152114686142822,95.94945152683071,0.1235355748314254,95.93636520836935,0.000125,65.48206090927124
48,0.1244170266528565,95.99762822413282,0.12606641450375397,95.6424001383365,0.000125,65.58312678337097
49,0.12151732854269005,95.96798102579307,0.13003231875486343,95.84990489365381,6.25e-05,65.6020781993866
50,0.11499453520884402,96.33115920545508,0.12158601580195086,95.84990489365381,6.25e-05,65.38905167579651
51,0.11468285571959387,96.30151200711532,0.1252195747266761,95.65969220127961,6.25e-05,65.39853715896606
52,0.11361813657438583,96.36080640379484,0.12262683643146347,95.84990489365381,6.25e-05,65.82195782661438
53,0.11068633268538972,96.39786540171954,0.12494826493596363,95.97094933425558,6.25e-05,65.7112443447113
54,0.11075310765473206,96.46457159798399,0.1257969524602504,95.79802870482449,3.125e-05,65.57528805732727
55,0.1041727478174438,96.58316039134301,0.12196748938199539,95.88448901954003,3.125e-05,65.6960597038269
56,0.10191085101888048,96.70174918470205,0.12026265995216559,95.88448901954003,3.125e-05,65.63472604751587
57,0.1050721691010739,96.54610139341833,0.12159910078137758,95.93636520836935,3.125e-05,65.68024039268494
58,0.10172195587911345,96.75733768158909,0.12575063096643133,95.81532076776759,3.125e-05,65.62884259223938
59,0.1058989116718251,96.54980729321079,0.12764913274692546,95.71156839010894,3.125e-05,65.43104600906372
60,0.1052579053238878,96.62021938926772,0.12318233695424244,95.76344457893826,1.5625e-05,65.85325026512146
